Domain,Lesson Title,Video Title,Video URL,Video ID,Lesson File,Status,Replacement URL
ai_security,OWASP LLM05: Improper Output Handling,Unknown,https://www.youtube.com/watch?v=gxOhz9yMF2c,gxOhz9yMF2c,lesson_ai_security_08_owasp_llm05_improper_output_handling_RICH.json,valid,
ai_security,OWASP LLM06: Excessive Agency,Unknown,https://www.youtube.com/watch?v=N9u-r7VhgjA,N9u-r7VhgjA,lesson_ai_security_09_owasp_llm06_excessive_agency_RICH.json,valid,
ai_security,OWASP LLM07: System Prompt Leakage,Unknown,https://www.youtube.com/watch?v=GU385mFHM1w,GU385mFHM1w,lesson_ai_security_10_owasp_llm07_system_prompt_leakage_RICH.json,valid,
ai_security,OWASP LLM08: Vector and Embedding Weaknesses,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_ai_security_11_owasp_llm08_vector_and_embedding_weaknesses_RICH.json,broken,
ai_security,OWASP LLM09: Misinformation and Hallucination,LLM Security and Prompt Injection - Computerphile,https://www.youtube.com/watch?v=CUjnA4w-vBw,CUjnA4w-vBw,lesson_ai_security_12_owasp_llm09_misinformation_and_hallucination_RICH.json,broken,
ai_security,OWASP LLM10: Unbounded Consumption,LLM Security and Prompt Injection - Computerphile,https://www.youtube.com/watch?v=CUjnA4w-vBw,CUjnA4w-vBw,lesson_ai_security_13_owasp_llm10_unbounded_consumption_RICH.json,broken,
blue_team,Alert Triage and Investigation,SIEM Fundamentals - Splunk Tutorial,https://www.youtube.com/watch?v=GJK1wzHp_LE,GJK1wzHp_LE,lesson_blue_team_18_alert_triage_and_investigation_RICH.json,broken,
blue_team,Security Playbook Development,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_blue_team_19_security_playbook_development_RICH.json,broken,
blue_team,Security Automation and Orchestration,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_blue_team_20_security_automation_and_orchestration_RICH.json,broken,
blue_team,Purple Team Exercises and Collaboration,Web Application Penetration Testing - HackerSploit,https://www.youtube.com/watch?v=X4eRbHgRawI,X4eRbHgRawI,lesson_blue_team_21_purple_team_exercises_and_collaboration_RICH.json,valid,
blue_team,Sigma Rule Development,Detection Engineering - SpecterOps,https://www.youtube.com/watch?v=zKrthemLKqQ,zKrthemLKqQ,lesson_blue_team_52_sigma_rule_development_RICH.json,broken,
blue_team,YARA Rule Creation for Defense,SIEM Fundamentals - Splunk Tutorial,https://www.youtube.com/watch?v=GJK1wzHp_LE,GJK1wzHp_LE,lesson_blue_team_53_yara_rule_creation_for_defense_RICH.json,broken,
blue_team,Custom EDR Detection Development,EDR vs Antivirus - What's the Difference - NetworkChuck,https://www.youtube.com/watch?v=vnqUxKgxYC4,vnqUxKgxYC4,lesson_blue_team_54_custom_edr_detection_development_RICH.json,broken,
blue_team,Detection Engineering Metrics and Testing,Web Application Penetration Testing - HackerSploit,https://www.youtube.com/watch?v=X4eRbHgRawI,X4eRbHgRawI,lesson_blue_team_55_detection_engineering_metrics_and_testing_RICH.json,valid,
blue_team,Threat Intelligence for Detection,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_blue_team_56_threat_intelligence_for_detection_RICH.json,broken,
blue_team,Threat Intelligence Platforms - MISP and OpenCTI,Unknown,https://www.youtube.com/watch?v=qj94WjkIQ1M,qj94WjkIQ1M,lesson_blue_team_57_threat_intelligence_platforms_misp_and_opencti_RICH.json,valid,
blue_team,Hayabusa and Sigma Rule Detection,Unknown,https://www.youtube.com/watch?v=9Jr8Bp6oqdQ,9Jr8Bp6oqdQ,lesson_blue_team_58_hayabusa_and_sigma_rule_detection_RICH.json,valid,
cloud,AWS Macie and Data Loss Prevention,Detection Engineering - SpecterOps,https://www.youtube.com/watch?v=zKrthemLKqQ,zKrthemLKqQ,lesson_cloud_17_aws_macie_and_data_loss_prevention_RICH.json,broken,
cloud,Azure Sentinel and Security Operations,SIEM Fundamentals - Splunk Tutorial,https://www.youtube.com/watch?v=GJK1wzHp_LE,GJK1wzHp_LE,lesson_cloud_18_azure_sentinel_and_security_operations_RICH.json,broken,
cloud,Microsoft Defender for Cloud,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_cloud_19_microsoft_defender_for_cloud_RICH.json,broken,
cloud,GCP Security Command Center,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_cloud_20_gcp_security_command_center_RICH.json,broken,
cloud,Multi-Cloud Security Architecture,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_cloud_21_multi_cloud_security_architecture_RICH.json,broken,
cloud,Cloud Incident Response and Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_cloud_22_cloud_incident_response_and_forensics_RICH.json,valid,
cloud,Cloud Forensics Foundations and Evidence Sources,Unknown,https://www.youtube.com/watch?v=DfLJEZqKnxc,DfLJEZqKnxc,lesson_cloud_23_cloud_forensics_foundations_and_evidence_sources_RICH.json,valid,
cloud,Microsoft 365 Unified Audit Log Analysis,Unknown,https://www.youtube.com/watch?v=s_RVlkUmu4M,s_RVlkUmu4M,lesson_cloud_24_microsoft_365_unified_audit_log_analysis_RICH.json,valid,
cloud,Microsoft Graph API for Forensic Data Collection,Unknown,https://www.youtube.com/watch?v=tujX1Xj8OWY,tujX1Xj8OWY,lesson_cloud_25_microsoft_graph_api_for_forensic_data_collection_RICH.json,valid,
cloud,Azure Activity and Diagnostic Logs,Unknown,https://www.youtube.com/watch?v=UVGsHp5lGcg,UVGsHp5lGcg,lesson_cloud_26_azure_activity_and_diagnostic_logs_RICH.json,valid,
cloud,Azure Virtual Machine Forensics,Unknown,https://www.youtube.com/watch?v=O44dLfs8PQs,O44dLfs8PQs,lesson_cloud_27_azure_virtual_machine_forensics_RICH.json,valid,
cloud,Azure Storage Account Forensics,Unknown,https://www.youtube.com/watch?v=O44dLfs8PQs,O44dLfs8PQs,lesson_cloud_28_azure_storage_account_forensics_RICH.json,valid,
cloud,Azure Virtual Network Forensics,Unknown,https://www.youtube.com/watch?v=O44dLfs8PQs,O44dLfs8PQs,lesson_cloud_29_azure_virtual_network_forensics_RICH.json,valid,
cloud,Deploying Forensic Tools in Azure,Unknown,https://www.youtube.com/watch?v=O44dLfs8PQs,O44dLfs8PQs,lesson_cloud_30_deploying_forensic_tools_in_azure_RICH.json,valid,
cloud,AWS Identity and CloudTrail Fundamentals,Unknown,https://www.youtube.com/watch?v=Qt9lhzFhW_c,Qt9lhzFhW_c,lesson_cloud_31_aws_identity_and_cloudtrail_fundamentals_RICH.json,valid,
cloud,AWS VPC Flow Logs and Network Forensics,Unknown,https://www.youtube.com/watch?v=noBOOD7uLJE,noBOOD7uLJE,lesson_cloud_32_aws_vpc_flow_logs_and_network_forensics_RICH.json,valid,
cloud,AWS EC2 Instance Forensics,Unknown,https://www.youtube.com/watch?v=AHsCzNP5RDs,AHsCzNP5RDs,lesson_cloud_33_aws_ec2_instance_forensics_RICH.json,valid,
cloud,AWS S3 Bucket Forensics,Unknown,https://www.youtube.com/watch?v=LEFikziGL6s,LEFikziGL6s,lesson_cloud_34_aws_s3_bucket_forensics_RICH.json,valid,
cloud,AWS Native Log Searching and Analysis,Unknown,https://www.youtube.com/watch?v=aZeuLOIgnck,aZeuLOIgnck,lesson_cloud_35_aws_native_log_searching_and_analysis_RICH.json,valid,
cloud,Kubernetes Architecture for Forensics,Unknown,https://www.youtube.com/watch?v=mWVv0vN3heY,mWVv0vN3heY,lesson_cloud_36_kubernetes_architecture_for_forensics_RICH.json,valid,
cloud,Kubernetes Logging and Forensics,Unknown,https://www.youtube.com/watch?v=9UjaVftFqGI,9UjaVftFqGI,lesson_cloud_37_kubernetes_logging_and_forensics_RICH.json,valid,
cloud,Common Kubernetes Attacks and Detection,Unknown,https://www.youtube.com/watch?v=KKGePS4hj9M,KKGePS4hj9M,lesson_cloud_38_common_kubernetes_attacks_and_detection_RICH.json,valid,
cloud,Google Workspace Audit Logs,Unknown,https://www.youtube.com/watch?v=NKdNSMGTPAc,NKdNSMGTPAc,lesson_cloud_39_google_workspace_audit_logs_RICH.json,valid,
cloud,Accessing Google Workspace Evidence,Unknown,https://www.youtube.com/watch?v=BCeKGj-WT1o,BCeKGj-WT1o,lesson_cloud_40_accessing_google_workspace_evidence_RICH.json,valid,
cloud,Investigating Google Workspace Incidents,Unknown,https://www.youtube.com/watch?v=PYNNUZe9rk8,PYNNUZe9rk8,lesson_cloud_41_investigating_google_workspace_incidents_RICH.json,valid,
cloud,Google Cloud IAM and Logging,Unknown,https://www.youtube.com/watch?v=xQClVtAECdg,xQClVtAECdg,lesson_cloud_42_google_cloud_iam_and_logging_RICH.json,valid,
cloud,Google Compute Engine Forensics,Unknown,https://www.youtube.com/watch?v=ODEae1LpwAE,ODEae1LpwAE,lesson_cloud_43_google_compute_engine_forensics_RICH.json,valid,
cloud,Google Cloud Storage Forensics,Unknown,https://www.youtube.com/watch?v=WKDkWOvM9mo,WKDkWOvM9mo,lesson_cloud_44_google_cloud_storage_forensics_RICH.json,valid,
cloud,Google Cloud VPC and Network Forensics,Unknown,https://www.youtube.com/watch?v=NNTZX5cg3lU,NNTZX5cg3lU,lesson_cloud_45_google_cloud_vpc_and_network_forensics_RICH.json,valid,
dfir,Linux Process Enumeration with Volatility,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_100_linux_process_enumeration_with_volatility_RICH.json,broken,
dfir,Linux Command History from Memory,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_101_linux_command_history_from_memory_RICH.json,valid,
dfir,Linux Network Activity Analysis from Memory,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_102_linux_network_activity_analysis_from_memory_RICH.json,valid,
dfir,Detecting Code Injection in Linux Memory,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_103_detecting_code_injection_in_linux_memory_RICH.json,valid,
dfir,Dumping Processes and Files from Linux Memory,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_104_dumping_processes_and_files_from_linux_memory_RICH.json,valid,
dfir,Additional Volatility Linux Plugins,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_105_additional_volatility_linux_plugins_RICH.json,broken,
dfir,Linux Memory Forensics Case Study,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_106_linux_memory_forensics_case_study_RICH.json,valid,
dfir,Linux Live Response with UAC,Incident Response Process - SANS,https://www.youtube.com/watch?v=0lXvRz6G1Wk,0lXvRz6G1Wk,lesson_dfir_107_linux_live_response_with_uac_RICH.json,broken,
dfir,Linux Live Response Best Practices,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_108_linux_live_response_best_practices_RICH.json,valid,
dfir,Linux Forensics Case Study Part 1 Disk Analysis,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_109_linux_forensics_case_study_part_1_disk_analysis_RICH.json,valid,
dfir,Linux Forensics Capstone Lab,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_111_linux_forensics_capstone_lab_RICH.json,valid,
dfir,AWS Intrusion Case Study Lab,Unknown,https://www.youtube.com/watch?v=rTDxoShW58s,rTDxoShW58s,lesson_dfir_112_aws_intrusion_case_study_lab_RICH.json,valid,
dfir,Multi-Cloud Intrusion Capstone Challenge,Unknown,https://www.youtube.com/watch?v=8LP9akZaJzU,8LP9akZaJzU,lesson_dfir_113_multi_cloud_intrusion_capstone_challenge_RICH.json,valid,
dfir,Windows Forensics Foundations and Data Triage,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_114_windows_forensics_foundations_and_data_triage_RICH.json,valid,
dfir,Windows NTFS File System Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_115_windows_ntfs_file_system_forensics_RICH.json,valid,
dfir,Windows Image Mounting and File Carving,Unknown,https://www.youtube.com/watch?v=M7bMfdmWR7A,M7bMfdmWR7A,lesson_dfir_116_windows_image_mounting_and_file_carving_RICH.json,valid,
dfir,Volume Shadow Copies and Memory Analysis,Unknown,https://www.youtube.com/watch?v=RTaIL4P4Hso,RTaIL4P4Hso,lesson_dfir_117_volume_shadow_copies_and_memory_analysis_RICH.json,valid,
dfir,Windows Registry Forensics Core,Unknown,https://www.youtube.com/watch?v=bhlGmjOaEl0,bhlGmjOaEl0,lesson_dfir_118_windows_registry_forensics_core_RICH.json,valid,
dfir,Windows User Profiling and System Information,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_119_windows_user_profiling_and_system_information_RICH.json,valid,
dfir,The Windows Registry Fundamentals,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_11_windows_registry_fundamentals_RICH.json,broken,
dfir,Windows Application Execution Artifacts,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_120_windows_application_execution_artifacts_RICH.json,valid,
dfir,Cloud Storage Forensics - OneDrive and Google Drive,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_121_cloud_storage_forensics_onedrive_and_google_drive_RICH.json,valid,
dfir,Windows Shell Items and ShellBags,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_122_windows_shell_items_and_shellbags_RICH.json,valid,
dfir,USB Device and BYOD Forensics,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_123_usb_device_and_byod_forensics_RICH.json,valid,
dfir,Windows Email Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_124_windows_email_forensics_RICH.json,valid,
dfir,Windows Search Database Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_125_windows_search_database_forensics_RICH.json,valid,
dfir,Windows Event Log Analysis,Unknown,https://www.youtube.com/watch?v=G8XjSO_eshc,G8XjSO_eshc,lesson_dfir_126_windows_event_log_analysis_RICH.json,valid,
dfir,SRUM and Network Activity Forensics,Unknown,https://www.youtube.com/watch?v=3NjZdhnQhCA,3NjZdhnQhCA,lesson_dfir_127_srum_and_network_activity_forensics_RICH.json,valid,
dfir,Web Browser Forensics - Chrome and Edge,Unknown,https://www.youtube.com/watch?v=-yg2eR6rajM,-yg2eR6rajM,lesson_dfir_128_web_browser_forensics_chrome_and_edge_RICH.json,valid,
dfir,Web Browser Forensics - Firefox and Internet Explorer,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_129_web_browser_forensics_firefox_and_internet_explorer_RICH.json,valid,
dfir,Mastering ShimCache Analysis with AppCompatCacheParser,ShimCache Forensics - 13Cubed,https://www.youtube.com/watch?v=fSD4GJzqr2w,fSD4GJzqr2w,lesson_dfir_12_appcompatcacheparser_RICH.json,broken,
dfir,NTUSER.DAT Analysis,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_12_ntuser_dat_analysis_RICH.json,broken,
dfir,Electron and WebView2 Application Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_130_electron_and_webview2_application_forensics_RICH.json,valid,
dfir,Advanced Browser Artifact Recovery,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_131_advanced_browser_artifact_recovery_RICH.json,valid,
dfir,Windows Forensics Capstone Challenge,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_132_windows_forensics_capstone_challenge_RICH.json,valid,
dfir,EDR Technology and EDR Bypass Techniques,Unknown,https://www.youtube.com/watch?v=9h0UvuRVQTQ,9h0UvuRVQTQ,lesson_dfir_133_edr_technology_and_edr_bypass_techniques_RICH.json,valid,
dfir,Scaling Incident Response with Velociraptor,Unknown,https://www.youtube.com/watch?v=M7bMfdmWR7A,M7bMfdmWR7A,lesson_dfir_134_scaling_incident_response_with_velociraptor_RICH.json,valid,
dfir,Scaling Analysis with Elasticsearch and Kibana,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_135_scaling_analysis_with_elasticsearch_and_kibana_RICH.json,valid,
dfir,Rapid Response Triage at Scale,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_136_rapid_response_triage_at_scale_RICH.json,valid,
dfir,Modern Ransomware Attack Patterns,Unknown,https://www.youtube.com/watch?v=1VEQcuuNDJc,1VEQcuuNDJc,lesson_dfir_137_modern_ransomware_attack_patterns_RICH.json,valid,
dfir,Living Off the Land Techniques and Detection,Unknown,https://www.youtube.com/watch?v=DOYpPv3ai4o,DOYpPv3ai4o,lesson_dfir_138_living_off_the_land_techniques_and_detection_RICH.json,valid,
dfir,Linux Incident Response Fundamentals,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_139_linux_incident_response_fundamentals_RICH.json,valid,
dfir,High-Fidelity String Hunting with bstrings,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_13_bstrings_RICH.json,broken,
dfir,UsrClass.dat and ShellBags Analysis,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_13_usrclass_shellbags_analysis_RICH.json,broken,
dfir,Linux Privilege Escalation and Persistence,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_140_linux_privilege_escalation_and_persistence_RICH.json,valid,
dfir,Advanced Linux Log Analysis for IR,Unknown,https://www.youtube.com/watch?v=Xw536W7kbDQ,Xw536W7kbDQ,lesson_dfir_141_advanced_linux_log_analysis_for_ir_RICH.json,valid,
dfir,Linux Triage Collection and Forensic Readiness,Unknown,https://www.youtube.com/watch?v=Wmmx8B29TNI,Wmmx8B29TNI,lesson_dfir_142_linux_triage_collection_and_forensic_readiness_RICH.json,valid,
dfir,macOS Foundations for Incident Response,Unknown,https://www.youtube.com/watch?v=31AKr4QDjO8,31AKr4QDjO8,lesson_dfir_143_macos_foundations_for_incident_response_RICH.json,valid,
dfir,macOS Forensic Acquisition and Analysis,Unknown,https://www.youtube.com/watch?v=wmU3MlHZxg8,wmU3MlHZxg8,lesson_dfir_144_macos_forensic_acquisition_and_analysis_RICH.json,valid,
dfir,macOS Incident Response Techniques,Unknown,https://www.youtube.com/watch?v=31AKr4QDjO8,31AKr4QDjO8,lesson_dfir_145_macos_incident_response_techniques_RICH.json,valid,
dfir,Docker Containers in the Enterprise,Unknown,https://www.youtube.com/watch?v=8LP9akZaJzU,8LP9akZaJzU,lesson_dfir_146_docker_containers_in_the_enterprise_RICH.json,valid,
dfir,Container Forensics and Incident Response,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_147_container_forensics_and_incident_response_RICH.json,valid,
dfir,Cloud DFIR Fundamentals,Unknown,https://www.youtube.com/watch?v=eftOgRsHK4A,eftOgRsHK4A,lesson_dfir_148_cloud_dfir_fundamentals_RICH.json,valid,
dfir,Microsoft 365 and Azure AD Incident Response,Unknown,https://www.youtube.com/watch?v=tmzHDI9JUaY,tmzHDI9JUaY,lesson_dfir_149_microsoft_365_and_azure_ad_incident_response_RICH.json,valid,
dfir,Common Attacks Against Azure and M365,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_150_common_attacks_against_azure_and_m365_RICH.json,valid,
dfir,AWS Foundations for Incident Response,Unknown,https://www.youtube.com/watch?v=bY8UjFW0k3I,bY8UjFW0k3I,lesson_dfir_151_aws_foundations_for_incident_response_RICH.json,valid,
dfir,AWS Incident Response Workflows,Unknown,https://www.youtube.com/watch?v=3TscWve42Bs,3TscWve42Bs,lesson_dfir_152_aws_incident_response_workflows_RICH.json,valid,
dfir,Cloud IR Automation and Architecture,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_153_cloud_ir_automation_and_architecture_RICH.json,valid,
dfir,Live Windows Threat Hunting with PowerShell,Unknown,https://www.youtube.com/watch?v=GWzCL3yhc0w,GWzCL3yhc0w,lesson_dfir_154_live_windows_threat_hunting_with_powershell_RICH.json,valid,
dfir,Malware Analysis in Safe Environments,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_155_malware_analysis_in_safe_environments_RICH.json,valid,
dfir,Windows SMB Security Investigation,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_156_windows_smb_security_investigation_RICH.json,valid,
dfir,Password Hash Collection and Analysis,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_157_password_hash_collection_and_analysis_RICH.json,valid,
dfir,Network Forensics Foundations,Unknown,https://www.youtube.com/watch?v=3NjZdhnQhCA,3NjZdhnQhCA,lesson_dfir_158_network_forensics_foundations_RICH.json,valid,
dfir,Packet Capture and PCAP Analysis Basics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_159_packet_capture_and_pcap_analysis_basics_RICH.json,valid,
dfir,Jump List Artifact Intelligence with JLECmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_15_jlecmd_RICH.json,broken,
dfir,Extracting Files from Network Traffic,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_160_extracting_files_from_network_traffic_RICH.json,valid,
dfir,Network Evidence Collection and Preservation,Unknown,https://www.youtube.com/watch?v=SU_dKHmW1YM,SU_dKHmW1YM,lesson_dfir_161_network_evidence_collection_and_preservation_RICH.json,valid,
dfir,DNS Protocol Forensics,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_162_dns_protocol_forensics_RICH.json,valid,
dfir,HTTP and HTTPS Traffic Analysis,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_163_http_and_https_traffic_analysis_RICH.json,valid,
dfir,Email Protocol Forensics (SMTP POP3 IMAP),Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_164_email_protocol_forensics_smtp_pop3_imap_RICH.json,valid,
